ID,Field,First5Years,AppliedforGrants,VR,SSMF,Ragnar,ERC,SwedishFoundation,Formas,Forte,Wallenberg,GotaGrant,SufficientVR,SufficientSMSF,SufficientRagnar,SufficientERC,SufficientSF
4,1,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
3,1,2,1,1,0,0,0,0,0,0,0,1,1,2,2,1,1
5,1,4,1,1,0,0,0,0,0,0,0,1,0,2,2,2,2
6,1,3,1,0,0,0,1,0,0,0,0,0,2,2,2,2,2
7,2,5,1,0,0,0,0,0,0,1,0,0,2,2,2,2,2
9,1,2,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1
10,1,4,1,1,1,0,0,0,0,0,0,1,0,0,2,2,2
11,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
17,1,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,2
18,1,2,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0
19,1,4,1,1,1,0,0,0,0,0,0,0,2,2,2,2,2
22,1,2,1,1,0,0,1,1,0,0,0,1,0,2,2,1,0
23,1,5,1,1,1,0,1,1,0,0,0,1,0,0,2,1,0
28,1,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
29,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
30,1,4,1,1,0,0,0,0,0,0,0,1,0,2,2,1,2
34,1,2,0,0,0,0,0,0,0,0,0, ,2,2,2,2,2
36,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
38,2,4,1,1,1,0,0,0,0,1,0,0,2,2,2,2,2
39,1,5,1,1,0,0,0,1,0,0,0,0,2,2,2,2,2
41,1,2,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2
42,1,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
44,2,2,1,1,0,0,1,1,0,0,0,1,0,1,2,1,1
45,1,2,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0
47,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
48,1,4,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
50,1,2,1,1,0,1,0,1,0,0,0,1,1,2,1,2,1
51,1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52,1,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
53,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
54,1,4,1,1,1,0,0,1,0,0,0,1,0,0,2,2,2
55,2,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
56,1,2,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0
58,1,4,1,1,0,0,0,0,0,0,0,1,1,2,2,1,2
59,1,4,1,1,0,0,0,1,0,0,0,1,1,1,2,2,1
60,1,5,1,1,1,0,0,0,0,0,0,0,2,2,2,2,2
65,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
66,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
69,2,3,1,1,0,0,0,0,0,1,0,1,1,2,2,2,2
70,2,2,1,1,0,1,0,0,0,0,0,1,1,2,1,2,2
72,1,4,1,1,0,0,0,1,0,0,0,1,1,2,2,2,1
75,1,3,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
76,1,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
78,1,4,1,1,0,0,0,0,0,0,1,1,0,2,2,2,2
80,1,4,1,0,1,0,0,0,0,0,0,1,2,1,2,2,2
82,1,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
84,1,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,2
85,1,2,1,1,1,0,0,1,0,0,0,1,0,2,0,2,2
86,1,4,1,1,1,1,0,0,0,0,0,1,1,1,2,2,0
88,1,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1
89,1,4,1,0,0,0,0,0,0,1,0, ,2,2,2,2,2
90,1,4,1,1,1,0,0,0,0,0,0,1,0,1,2,2,2
92,1,2,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1
93,1,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
96,1,2,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
98,1,2,1,1,0,0,0,1,0,0,0,1,1,2,2,2,0
100,1,4,1,1,0,1,0,0,0,0,0,1,1,2,2,1,2
102,1,4,1,1,0,0,0,0,0,0,0,1,0,2,2,2,2
103,1,4,1,1,1,0,0,0,0,0,0,0,2,2,2,2,2
104,1,2,1,1,0,0,0,0,0,0,0,1,0,2,2,2,2
105,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
107,1,2,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2
108,1,4,1,1,0,0,0,0,0,1,0,1,0,2,2,2,2
111,1,4,1,1,0,0,0,0,0,0,0,1,0,2,2,2,2
115,1,3,1,1,0,0,1,0,0,0,0,1,0,2,2,1,2
117,2,2,1,1,0,0,1,0,0,1,0,1,1,2,2,1,2
119,1,2,1,1,0,0,0,0,0,0,0,1,0,2,2,2,2
123,1,5,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2
125,2,4,1,1,0,0,1,0,0,0,0,1,1,2,2,1,2
127,1,2,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1
128,1,2,1,1,0,0,1,0,0,0,0,1,0,2,2,1,2
129,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0
132,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
135,1,2,1,1,1,0,0,0,0,0,0,1,0,0,2,2,2
136,1,4,1,1,1,0,1,0,0,0,0,1,1,1,2,1,2
140,1,4,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1
143,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
144,1,4,1,0,0,0,0,0,0,0,0, ,2,2,2,2,2
145,1,3,1,1,1,1,0,0,0,0,0,1,0,0,0,2,2
147,1,4,1,1,0,0,0,0,0,0,0,1,1,2,2,2,2
149,1,4,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0
151,1,2,1,1,0,0,0,0,0,1,0,0,2,2,2,2,2
152,1,2,1,1,0,1,0,0,0,0,0,1,1,2,1,2,2
154,1,4,1,1,1,0,0,0,0,0,0,1,0,0,2,2,2
156,1,2,1,1,0,0,0,0,1,1,0,1,0,2,2,2,2
157,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
158,1,4,1,0,0,0,0,0,0,0,0,1,1,2,2,1,1
159,1,4,1,1,1,0,0,1,0,0,0,0,2,2,2,2,2
160,2,4,1,1,0,0,1,1,0,0,0,0,2,2,2,2,2
161,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
162,1,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
166,1,4,1,1,1,0,0,0,0,1,0,1,1,1,2,2,2
168,1,2,1,1,1,0,0,1,0,0,0,0,2,2,2,2,2
175,1,5,1,1,0,0,1,1,0,0,0,1,0,2,2,1,1
176,1,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,2
178,1,5,1,1,1,1,1,0,0,0,0,1,1,2,2,2,2
180,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
181,1,2,1,1,1,0,0,1,0,0,0,1,1,1,2,1,1
182,1,3,1,1,1,0,1,1,0,0,0,0,2,2,2,2,2
183,1,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
184,1,3,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2
186,1,4,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
188,1,5,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2
190,1,5,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2
191,1,4,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
194,1,2,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1
195,1,5,1,1,1,1,1,1,0,0,0,0,2,2,2,2,2
196,1,4,1,0,0,0,0,0,0,1,0,0,2,2,2,2,2
197,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
200,1,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
201,1,2,1,1,0,0,1,1,0,0,1,0,2,2,2,2,2
202,1,2,1,1,0,0,0,1,0,0,0,1,1,2,2,2,1
203,1,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
206,1,4,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1
207,1,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
209,1,4,1,1,0,0,1,0,0,0,0,1,0,2,2,1,2
213,1,3,1,1,1,0,1,0,0,0,0,0,2,2,2,2,2
215,1,4,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0
217,1,2,1,1,0,0,1,1,0,0,0,0,2,2,2,2,2
218,1,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
220,1,4,1,1,1,1,0,1,0,0,0,0,2,2,2,2,2
222,1,4,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1
223,1,2,1,0,1,0,1,0,0,0,0,0,2,2,2,2,2
226,1,5,1,1,0,0,0,0,1,0,1,1,0,2,2,1,2
228,3,4,1,1,0,0,0,0,0,0,0,1,0,2,2,1,2
229,2,4,1,1,0,0,1,0,0,0,0,1,1,2,2,1,2
230,1,4,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2
231,3,3,1,1,0,0,0,0,0,0,0,1,1,2,2,2,2
233,4,4,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1
234,1,2,1,1,0,0,1,1,0,0,0,1,0,2,2,1,2
235,3,1,1,1,0,0,1,0,0,0,0,1,0,2,2,1,2
238,1,4,1,1,0,0,1,0,0,0,0,1,0,2,2,1,2
239,2,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
240,2,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
243,1,4,1,1,0,0,0,1,0,0,0,1,0,2,2,2,0
244,1,4,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1
245,3,4,1,1,0,0,0,0,0,0,0,1,1,2,2,1,2
247,3,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
248,2,4,1,1,0,0,0,0,0,0,0,1,1,2,2,2,2
249,3,4,1,1,0,0,1,0,0,0,0,1,1,2,2,1,2
250,1,5,1,1,1,0,0,0,0,0,0,0,2,2,2,2,2
253,3,5,1,1,0,0,1,0,0,0,0,1,1,2,2,1,2
255,3,2,1,1,0,0,0,0,1,0,0,1,0,2,2,2,2
256,1,2,1,1,1,0,0,1,0,0,0,1,1,0,2,2,1
258,3,2,1,1,0,0,0,0,0,0,0,1,0,2,2,2,2
259,3,4,1,1,0,0,1,0,0,0,0,1,1,2,2,1,2
262,3,4,1,1,0,0,0,0,0,0,0,1,1,2,2,2,2
263,1,5,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
264,3,5,1,1,0,0,0,1,1,0,0,1,0,2,2,2,0
265,2,4,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2
268,1,4,1,1,0,0,1,1,0,0,0,1,0,2,2,1,1
269,1,4,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0
271,1,2,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0
272,3,2,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1
274,3,4,1,1,0,0,0,0,0,0,0,1,0,2,2,1,1
275,1,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,2
278,1,4,1,1,0,0,0,0,1,0,0,1,0,2,2,2,2
279,3,4,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2
280,1,4,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
284,1,4,1,0,0,0,0,0,0,0,0, ,2,2,2,2,2
285,3,2,1,1,0,0,0,0,0,0,0,1,0,2,2,2,2
286,2,4,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2
289,3,2,1,1,0,0,0,1,0,0,0,1,1,2,2,1,1
290,1,4,1,1,0,0,0,1,0,0,0,1,1,2,2,2,1
291,3,2,1,0,0,0,1,0,0,0,0,1,2,2,2,1,2
294,1,4,1,1,0,0,0,1,0,0,0,1,1,2,2,2,1
295,3,4,1,1,0,0,0,0,0,0,0,1,1,2,2,2,2
296,1,2,1,1,1,0,0,0,0,0,0,1,0,0,2,2,2
299,1,3,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0
300,3,2,1,1,0,0,0,0,0,0,0,1,1,2,2,2,2
302,1,4,1,0,1,0,0,0,0,0,0, ,2,2,2,2,2
303,3,4,1,1,0,0,0,0,0,0,0,1,0,2,2,2,2
304,2,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
308,2,4,1,1,0,1,0,0,0,0,0,0,2,2,2,2,2
311,1,4,1,1,0,0,1,0,1,0,0,1,0,2,2,1,1
313,2,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
315,1,4,1,1,0,0,0,0,0,0,0,1,0,2,2,2,2
316,3,5,1,1,0,0,0,1,0,0,0,0,2,2,2,2,2
317,3,2,1,1,0,0,1,1,0,0,0,0,2,2,2,2,2
319,1,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
321,2,4,1,1,0,0,0,0,0,0,0,1,0,2,2,2,2
322,1,2,1,1,1,1,1,0,0,0,0,1,0,0,2,1,2
325,1,5,1,1,1,1,1,0,0,0,0,1,0,2,2,1,2
329,3,5,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2
332,3,2,1,1,0,0,1,1,0,0,0,1,0,2,2,1,1
333,3,4,1,1,0,0,0,0,0,0,0,1,1,2,2,2,2
336,3,4,1,1,0,0,0,0,1,0,0,1,0,2,2,1,2
337,3,2,1,1,0,0,0,0,0,0,0,1,0,2,2,2,2
340,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
342,1,4,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
344,2,4,1,0,0,0,0,0,0,0,0, ,2,2,2,2,2
345,1,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
346,1,4,1,1,1,1,1,0,0,0,0,1,0,2,1,1,2
347,1,4,1,1,1,1,0,1,0,0,0,0,2,2,2,2,2
349,3,3,1,1,0,1,1,1,0,0,0, ,2,2,2,2,2
352,1,2,1,1,0,0,1,0,1,0,0,1,0,2,2,1,2
354,2,4,1,1,0,0,1,0,0,0,0,1,1,2,2,1,2
355,1,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
356,3,4,1,1,0,0,0,0,0,0,0,1,1,2,2,2,2
357,2,5,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2
358,3,4,1,1,0,0,0,1,0,0,0,1,0,2,2,1,1
359,3,4,1,1,0,0,0,1,0,0,0,1,0,2,2,1,2
361,2,4,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
362,1,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0
